0.1506
0.1515
0.1524
0.1533
0.1542
0.1550
0.1559
0.1568
0.1577
0.1587
0.1596
0.1605
0.1614
0.1624
0.1633
0.1642
0.1652
0.1661
0.1671
0.1681
0.1690
0.1700
0.1710
0.1720
0.1730
0.1740
0.1750
0.1760
0.1770
0.1780
0.1791
0.1801
0.1811
0.1822
0.1832
0.1843
0.1853
0.1864
0.1875
0.1886
0.1897
0.1908
0.1919
0.1930
0.1941
0.1952
0.1963
0.1975
0.1986
0.1998
0.2009
0.2021
0.2032
0.2044
0.2056
0.2068
0.2080
0.2092
0.2104
0.2116
0.2128
0.2141
0.2153
0.2165
0.2178
0.2190
0.2203
0.2216
0.2229
0.2241
0.2254
0.2267
0.2281
0.2294
0.2307
0.2320
0.2334
0.2347
0.2361
0.2374
0.2388
0.2402
0.2416
0.2430
0.2444
0.2458
0.2472
0.2486
0.2501
0.2515
0.2530
0.2544
0.2559
0.2574
0.2589
0.2604
0.2619
0.2634
0.2649
0.2664
0.2680
0.2695
0.2711
0.2726
0.2742
0.2758
0.2774
0.2790
0.2806
0.2822
0.2838
0.2855
0.2871
0.2888
0.2905
0.2921
0.2938
0.2955
0.2972
0.2989
0.3007
0.3024
0.3042
0.3059
0.3077
0.3095
0.3112
0.3130
0.3149
0.3167
0.3185
0.3203
0.3222
0.3241
0.3259
0.3278
0.3297
0.3316
0.3335
0.3354
0.3374
0.3393
0.3413
0.3433
0.3452
0.3472
0.3492
0.3513
0.3533
0.3553
0.3574
0.3594
0.3615
0.3636
0.3657
0.3678
0.3699
0.3721
0.3742
0.3764
0.3786
0.3808
0.3830
0.3852
0.3874
0.3896
0.3919
0.3941
0.3964
0.3987
0.4010
0.4033
0.4057
0.4080
0.4104
0.4127
0.4151
0.4175
0.4199
0.4223
0.4248
0.4272
0.4297
0.4322
0.4347
0.4372
0.4397
0.4423
0.4448
0.4474
0.4500
0.4526
0.4552
0.4578
0.4605
0.4631
0.4658
0.4685
0.4712
0.4739
0.4766
0.4794
0.4822
0.4850
0.4878
0.4906
0.4934
0.4963
0.4991
0.5020
0.5049
0.5078
0.5108
0.5137
0.5167
0.5197
0.5227
0.5257
0.5287
0.5318
0.5348
0.5379
0.5410
0.5442
0.5473
0.5505
0.5536
0.5568
0.5601
0.5633
0.5665
0.5698
0.5731
0.5764
0.5797
0.5831
0.5865
0.5899
0.5933
0.5967
0.6001
0.6036
0.6071
0.6106
0.6141
0.6177
0.6212
0.6248
0.6284
0.6321
0.6357
0.6394
0.6431
0.6468
0.6505
0.6543
0.6581
0.6619
0.6657
0.6695
0.6734
0.6773
0.6812
0.6851
0.6891
0.6931
0.6971
0.7011
0.7052
0.7092
0.7133
0.7174
0.7216
0.7258
0.7299
0.7342
0.7384
0.7427
0.7470
0.7513
0.7556
0.7600
0.7644
0.7688
0.7732
0.7777
0.7822
0.7867
0.7912
0.7958
0.8004
0.8050
0.8097
0.8144
0.8191
0.8238
0.8285
0.8333
0.8381
0.8430
0.8479
0.8528
0.8577
0.8626
0.8676
0.8726
0.8777
0.8827
0.8878
0.8930
0.8981
0.9033
0.9085
0.9138
0.9191
0.9244
0.9297
0.9351
0.9405
0.9459
0.9514
0.9569
0.9624
0.9679
0.9735
0.9792
0.9848
0.9905
0.9962
1.0020
1.0078
1.0136
1.0194
1.0253
1.0313
1.0372
1.0432
1.0492
1.0553
1.0614
1.0675
1.0737
1.0799
1.0861
1.0924
1.0987
1.1050
1.1114
1.1178
1.1243
1.1308
1.1373
1.1439
1.1505
1.1571
1.1638
1.1706
1.1773
1.1841
1.1910
1.1978
1.2048
1.2117
1.2187
1.2257
1.2328
1.2400
1.2471
1.2543
1.2616
1.2688
1.2762
1.2835
1.2910
1.2984
1.3059
1.3135
1.3210
1.3287
1.3364
1.3441
1.3518
1.3596
1.3675
1.3754
1.3833
1.3913
1.3994
1.4074
1.4156
1.4238
1.4320
1.4402
1.4486
1.4569
1.4653
1.4738
1.4823
1.4909
1.4995
1.5082
1.5169
1.5256
1.5344
1.5433
1.5522
1.5612
1.5702
1.5793
1.5884
1.5976
1.6068
1.6161
1.6254
1.6348
1.6442
1.6537
1.6633
1.6729
1.6826
1.6923
1.7021
1.7119
1.7218
1.7317
1.7417
1.7518
1.7619
1.7721
1.7823
1.7926
1.8030
1.8134
1.8238
1.8344
1.8450
1.8556
1.8664
1.8771
1.8880
1.8989
1.9098
1.9209
1.9320
1.9431
1.9544
1.9656
1.9770
1.9884
1.9999
2.0115
2.0231
2.0348
2.0465
2.0583
2.0702
2.0822
2.0942
2.1063
2.1185
2.1307
2.1430
2.1554
2.1678
2.1804
2.1929
2.2056
2.2184
2.2312
2.2441
2.2570
2.2701
2.2832
2.2964
2.3096
2.3230
2.3364
2.3499
2.3634
2.3771
2.3908
2.4046
2.4185
2.4325
2.4465
2.4607
2.4749
2.4892
2.5036
2.5180
2.5326
2.5472
2.5619
2.5767
2.5916
2.6065
2.6216
2.6367
2.6520
2.6673
2.6827
2.6982
2.7138
2.7295
2.7452
2.7611
2.7770
2.7931
2.8092
2.8254
2.8417
2.8582
2.8747
2.8913
2.9080
2.9248
2.9417
2.9586
2.9757
2.9929
3.0102
3.0276
3.0451
3.0627
3.0804
3.0982
3.1160
3.1340
3.1522
3.1704
3.1887
3.2071
3.2256
3.2442
3.2630
3.2818
3.3008
3.3198
3.3390
3.3583
3.3777
3.3972
3.4168
3.4366
3.4564
3.4764
3.4965
3.5167
3.5370
3.5574
3.5780
3.5986
3.6194
3.6403
3.6613
3.6825
3.7038
3.7251
3.7467
3.7683
3.7901
3.8120
3.8340
3.8561
3.8784
3.9008
3.9233
3.9460
3.9688
3.9917
4.0148
4.0379
4.0613
4.0847
4.1083
4.1321
4.1559
4.1799
4.2041
4.2283
4.2528
4.2773
4.3020
4.3269
4.3519
4.3770
4.4023
4.4277
4.4533
4.4790
4.5049
4.5309
4.5571
4.5834
4.6099
4.6365
4.6633
4.6902
4.7173
4.7446
4.7720
4.7995
4.8272
4.8551
4.8832
4.9114
4.9397
4.9683
4.9970
5.0258
5.0549
5.0841
5.1134
5.1430
5.1727
5.2025
5.2326
5.2628
5.2932
5.3238
5.3545
5.3855
5.4166
5.4479
5.4793
5.5110
5.5428
5.5748
5.6070
5.6394
5.6720
5.7047
5.7377
5.7708
5.8042
5.8377
5.8714
5.9053
5.9394
5.9737
6.0082
6.0429
6.0778
6.1129
6.1483
6.1838
6.2195
6.2554
6.2915
6.3279
6.3644
6.4012
6.4382
6.4753
6.5128
6.5504
6.5882
6.6263
6.6645
6.7030
6.7417
6.7807
6.8198
6.8592
6.8989
6.9387
6.9788
7.0191
7.0596
7.1004
7.1414
7.1827
7.2242
7.2659
7.3078
7.3501
7.3925
7.4352
7.4782
7.5213
7.5648
7.6085
7.6524
7.6966
7.7411
7.7858
7.8308
7.8760
7.9215
7.9672
8.0133
8.0595
8.1061
8.1529
8.2000
8.2474
8.2950
8.3429
8.3911
8.4396
8.4883
8.5374
8.5867
8.6363
8.6861
8.7363
8.7868
8.8375
8.8886
8.9399
8.9915
9.0435
9.0957
9.1483
9.2011
9.2542
9.3077
9.3615
9.4155
9.4699
9.5246
9.5796
9.6350
9.6906
9.7466
9.8029
9.8595
9.9164
9.9737
10.0313
10.0893
10.1475
10.2062
10.2651
10.3244
10.3840
10.4440
10.5043
10.5650
10.6260
10.6874
10.7491
10.8112
10.8737
10.9365
10.9996
11.0632
11.1271
11.1913
11.2560
11.3210
11.3864
11.4522
11.5183
11.5848
11.6517
11.7190
11.7867
11.8548
11.9233
11.9921
12.0614
12.1311
12.2012
12.2716
12.3425
12.4138
12.4855
12.5576
12.6301
12.7031
12.7765
12.8503
12.9245
12.9991
13.0742
13.1497
13.2257
13.3021
13.3789
13.4562
13.5339
13.6121
13.6907
13.7698
13.8493
13.9293
14.0098
14.0907
14.1721
14.2539
14.3363
14.4191
14.5023
14.5861
14.6704
14.7551
14.8403
14.9260
15.0123
15.0990
15.1862
15.2739
15.3621
15.4508
15.5401
15.6298
15.7201
15.8109
15.9022
15.9941
16.0865
16.1794
16.2728
16.3668
16.4614
16.5564
16.6521
16.7483
16.8450
16.9423
17.0401
17.1386
17.2376
17.3371
17.4373
17.5380
17.6393
17.7412
17.8436
17.9467
18.0504
18.1546
18.2595
18.3649
18.4710
18.5777
18.6850
18.7929
18.9015
19.0107
19.1205
19.2309
19.3420
19.4537
19.5661
19.6791
19.7927
19.9071
20.0220
20.1377
20.2540
20.3710
20.4887
20.6070
20.7260
20.8457
20.9661
21.0872
21.2090
21.3315
21.4547
21.5787
21.7033
21.8287
21.9547
22.0816
22.2091
22.3374
22.4664
22.5962
22.7267
22.8579
22.9900
23.1228
23.2563
23.3906
23.5257
23.6616
23.7983
23.9358
24.0740
24.2131
24.3529
24.4936
24.6350
24.7773
24.9204
25.0644
25.2092
25.3548
25.5012
25.6485
25.7967
25.9457
26.0955
26.2462
26.3978
26.5503
26.7037
26.8579
27.0130
27.1691
27.3260
27.4838
27.6426
27.8022
27.9628
28.1243
28.2868
28.4502
28.6145
28.7798
28.9460
29.1132
29.2813
29.4505
29.6206
29.7917
29.9637
30.1368
30.3109
30.4859
30.6620
30.8391
31.0173
31.1964
31.3766
31.5578
31.7401
31.9234
32.1078
32.2933
32.4798
32.6674
32.8561
33.0459
33.2367
33.4287
33.6218
33.8160
34.0113
34.2078
34.4053
34.6041
34.8039
35.0050
35.2072
35.4105
35.6150
35.8207
36.0276
36.2357
36.4450
36.6555
36.8673
37.0802
37.2944
37.5098
37.7264
37.9444
38.1635
38.3840
38.6057
38.8286
39.0529
39.2785
39.5054
39.7335
39.9630
40.1939
40.4260
40.6595
40.8944
41.1306
41.3681
41.6071
41.8474
42.0891
42.3322
42.5767
42.8226
43.0700
43.3188
43.5690
43.8206
44.0737
44.3283
44.5843
44.8418
45.1008
45.3613
45.6234
45.8869
46.1519
46.4185
46.6866
46.9563
47.2275
47.5003
47.7746
48.0506
48.3281
48.6072
48.8880
49.1704
49.4544
49.7400
50.0273
50.3163
50.6069
50.8992
51.1932
51.4889
51.7863
52.0854
52.3862
52.6888
52.9931
53.2992
53.6071
53.9167
54.2281
54.5414
54.8564
55.1732
55.4919
55.8124
56.1348
56.4590
56.7851
57.1131
57.4430
57.7748
58.1085
58.4441
58.7817
59.1212
59.4627
59.8062
60.1516
60.4990
60.8485
61.1999
61.5534
61.9090
62.2665
62.6262
62.9879
63.3517
63.7176
64.0857
64.4558
64.8281
65.2026
65.5792
65.9580
66.3389
66.7221
67.1075
67.4951
67.8849
68.2770
68.6714
69.0681
69.4670
69.8682
70.2718
70.6777
71.0859
71.4965
71.9095
72.3248
72.7425
73.1627
73.5853
74.0103
74.4378
74.8677
75.3002
75.7351
76.1726
76.6125
77.0550
77.5001
77.9477
78.3980
78.8508
79.3062
79.7643
80.2250
80.6884
81.1544
81.6232
82.0946
82.5688
83.0457
83.5254
84.0078
84.4931
84.9811
85.4719
85.9656
86.4621
86.9615
87.4638
87.9690
88.4771
88.9882
89.5022
90.0191
90.5391
91.0620
91.5880
92.1170
92.6491
93.1842
93.7224
94.2638
94.8082
95.3558
95.9066
96.4606
97.0177
97.5781
98.1417
98.7086
99.2787
99.8521
100.4289
101.0089
101.5924
102.1791
102.7693
103.3629
103.9599
104.5604
105.1643
105.7718
106.3827
106.9972
107.6152
108.2368
108.8619
109.4907
110.1231
110.7592
111.3989
112.0424
112.6895
113.3404
113.9951
114.6535
115.3157
115.9818
116.6517
117.3255
118.0031
118.6847
119.3702
120.0597
120.7532
121.4506
122.1521
122.8577
123.5673
124.2810
124.9989
125.7208
126.4470
127.1774
127.9119
128.6507
129.3938
130.1412
130.8929
131.6489
132.4093
133.1741
133.9433
134.7170
135.4951
136.2777
137.0648
137.8565
138.6528
139.4536
140.2591
141.0692
141.8840
142.7036
143.5278
144.3568
145.1906
146.0292
146.8727
147.7210
148.5743
149.4324
150.2955
151.1636
152.0367
152.9149
153.7981
154.6865
155.5799
156.4786
157.3824
158.2914
159.2057
160.1253
161.0501
161.9803
162.9159
163.8569
164.8034
165.7553
166.7127
167.6756
168.6441
169.6182
170.5979
171.5832
172.5743
173.5711
174.5736
175.5819
176.5961
177.6161
178.6420
179.6738
180.7116
181.7554
182.8052
183.8611
184.9231
185.9912
187.0655
188.1459
189.2327
190.3257
191.4250
192.5306
193.6427
194.7612
195.8861
197.0175
198.1555
199.3000
200.4512
201.6090
202.7735
203.9447
205.1226
206.3074
207.4990
208.6976
209.9030
211.1154
212.3348
213.5612
214.7947
216.0354
217.2832
218.5382
219.8005
221.0700
222.3469
223.6312
224.9229
226.2220
227.5287
228.8429
230.1646
231.4941
232.8312
234.1760
235.5286
236.8890
238.2572
239.6334
241.0175
242.4096
243.8098
245.2180
246.6344
248.0589
249.4917
250.9328
252.3821
253.8399
255.3061
256.7807
258.2639
259.7556
261.2559
262.7649
264.2826
265.8091
267.3444
268.8886
270.4417
272.0037
273.5748
275.1550
276.7443
278.3427
279.9504
281.5674
283.1937
284.8295
286.4746
288.1293
289.7935
291.4673
293.1508
294.8441
296.5471
298.2599
299.9827
301.7153
303.4580
305.2108
306.9737
308.7468
310.5301
312.3237
314.1276
315.9420
317.7669
319.6023
321.4483
323.3050
325.1724
327.0506
328.9396
330.8395
332.7505
334.6724
336.6055
338.5497
340.5051
342.4719
344.4500
346.4395
348.4405
350.4531
352.4773
354.5132
356.5609
358.6203
360.6917
362.7751
364.8704
366.9779
369.0976
371.2295
373.3737
375.5302
377.6993
379.8809
382.0750
384.2819
386.5015
388.7339
390.9792
393.2375
395.5088
397.7933
400.0909
402.4018
404.7261
407.0638
409.4149
411.7797
414.1581
416.5503
418.9563
421.3761
423.8100
426.2579
428.7199
431.1962
433.6868
436.1917
438.7112
441.2451
443.7938
446.3571
448.9352
451.5283
454.1363
456.7593
459.3976
462.0510
464.7198
467.4040
470.1037
472.8190
475.5500
478.2968
481.0594
483.8380
486.6326
489.4434
492.2704
495.1137
497.9735
500.8497
503.7426
506.6522
509.5786
512.5219
515.4822
518.4596
521.4542
524.4661
527.4954
530.5422
533.6066
536.6887
539.7886
542.9064
546.0422
549.1961
552.3683
555.5587
558.7676
561.9950
565.2411
568.5059
571.7896
575.0922
578.4139
581.7548
585.1150
588.4946
591.8937
595.3125
598.7510
602.2093
605.6877
609.1861
612.7047
616.2437
619.8031
623.3830
626.9837
630.6051
634.2475
637.9108
641.5954
645.3012
649.0284
652.7772
656.5476
660.3398
664.1539
667.9900
671.8483
675.7289
679.6319
683.5574
687.5056
691.4766
695.4705
699.4876
703.5278
707.5913
711.6783
715.7890
719.9233
724.0816
728.2638
732.4703
736.7010
740.9561
745.2359
749.5403
753.8696
758.2240
762.6034
767.0082
771.4384
775.8942
780.3757
784.8831
789.4166
793.9762
798.5622
803.1747
807.8138
812.4797
817.1725
821.8925
826.6397
831.4143
836.2166
841.0465
845.9044
850.7903
855.7044
860.6469
865.6180
870.6177
875.6464
880.7041
885.7910
890.9073
896.0531
901.2287
906.4342
911.6697
916.9355
922.2316
927.5584
932.9160
938.3044
943.7241
949.1750
954.6574
960.1714
965.7173
971.2953
976.9054
982.5480
988.2232
993.9311
999.6720
1005.4461
1011.2535
1017.0944
1022.9691
1028.8778
1034.8205
1040.7976
1046.8092
1052.8555
1058.9368
1065.0532
1071.2049
1077.3921
1083.6151
1089.8740
1096.1691
1102.5005
1108.8685
1115.2733
1121.7150
1128.1940
1134.7104
1141.2645
1147.8564
1154.4863
1161.1546
1167.8614
1174.6069
1181.3914
1188.2150
1195.0781
1201.9809
1208.9234
1215.9061
1222.9292
1229.9928
1237.0971
1244.2426
1251.4293
1258.6575
1265.9274
1273.2394
1280.5935
1287.9902
1295.4296
1302.9119
1310.4375
1318.0065
1325.6193
1333.2760
1340.9769
1348.7224
1356.5125
1364.3477
1372.2281
1380.1541
1388.1258
1396.1435
1404.2076
1412.3182
1420.4757
1428.6803
1436.9323
1445.2320
1453.5796
1461.9754
1470.4197
1478.9128
1487.4550
1496.0464
1504.6875
1513.3786
1522.1198
1530.9115
1539.7540
1548.6475
1557.5924
1566.5890
1575.6376
1584.7384
1593.8918
1603.0980
1612.3575
1621.6704
1631.0371
1640.4579
1649.9331
1659.4630
1669.0480
1678.6884
1688.3844
1698.1365
1707.9448
1717.8099
1727.7319
1737.7112
1747.7481
1757.8430
1767.9963
1778.2081
1788.4790
1798.8092
1809.1990
1819.6489
1830.1591
1840.7300
1851.3620
1862.0554
1872.8106
1883.6278
1894.5076
1905.4502
1916.4560
1927.5254
1938.6587
1949.8563
1961.1186
1972.4459
1983.8387
1995.2973
2006.8220
2018.4133
2030.0716
2041.7972
2053.5906
2065.4520
2077.3820
2089.3809
2101.4490
2113.5869
2125.7949
2138.0734
2150.4228
2162.8436
2175.3361
2187.9007
2200.5380
2213.2482
2226.0318
2238.8893
2251.8210
2264.8274
2277.9090
2291.0661
2304.2992
2317.6087
2330.9952
2344.4589
2358.0004
2371.6201
2385.3185
2399.0960
2412.9531
2426.8902
2440.9078
2455.0064
2469.1864
2483.4483
2497.7926
2512.2198
2526.7303
2541.3245
2556.0031
2570.7665
2585.6151
2600.5496
2615.5702
2630.6776
2645.8723
2661.1548
2676.5255
2691.9850
2707.5338
2723.1724
2738.9013
2754.7211
2770.6323
2786.6353
2802.7308
2818.9193
2835.2013
2851.5773
2868.0479
2884.6136
2901.2750
2918.0326
2934.8871
2951.8389
2968.8886
2986.0368
